-2565.5883998967247,-2161.4443884246525,-996.760964237603,-3525.621124934248,-1688.5169448567149,-1123.1169676069926,-2802.6010558619732,-2025.1434859039587,-1003.2916037057798,-3174.4159006008013,-1913.1520470810444,-1195.3081688915497,-3037.9436707533346,-1881.3131732687395,-946.7500102915973,-2408.865633451244,-1651.6429924338754,-756.9762781119877,-2726.2818684358817,-1719.026274493581,-782.1764592498896,-2764.6324317874646,-988.3748950459781,-913.3279083358009,-1467.4456432592372,-1516.265441060088,-655.3978058418022,-2467.5222846938177,-923.3455620919982,-756.5168046414028,-1504.7110453868916,-1190.3493308819454,-689.1128622174823,-1983.8957996535546,-1296.8091760661978,-726.2664135358665,-1961.3947368099466,-1075.3522810573882,-774.7773896610682,-1441.28921155581,-1430.7231586170808,-419.56993539579014,-2648.5361456646388,-445.40554790715333,-849.6315482302244,-948.3404762382455,-980.7268018354077,-507.89093914581383,-1050.8907561900626,-643.5770144034504,-257.05084419259055,-1162.3440245647807,-275.2717070953604,-511.3866007394534,-662.7076012248486,-493.30009031297163,-250.73653968918376,-686.8242306770762,-315.56227248488426,-432.63668089816025,-446.5214216273271,-726.0393058806605,-316.21507301892484,-524.7082856329977,-373.61384040263806,-359.1481974550639,-517.9306934172445,-731.0807704711065,-321.4607418814855,-602.3340282777017,-733.4211243198558,-40.89344768956663,-1103.026538288614,-124.73129604939011,-232.08694526979647,-261.55809564890546,-443.5938742156764,-77.76557832933378,-694.5072960625714,-92.07394467417059,-177.22596274481091,-294.7771640761519,-533.1626844490024,-52.099876922072404,-710.8039148389587,-73.21659779930005,-105.11465464107656,-300.7295118665333,-410.74778219674675,-18.606824527003177,-843.4418801981066,-187.23513505290975,-171.3799622708025,-822.0825578553369,-136.7143344496646,-205.4003275396776,-166.90506953040705,-540.7989902326137,-22.647253796546785,-934.2085472298132,-56.341326502496194,-77.43829333098157,-198.17801921725155,-494.666389448509,-35.08789105703492,-1116.2660912061888,-108.78050562713278,-264.75417260445096,-327.63046389491114,-726.5998071031931,-80.11904633027291,-940.0856642261341,-259.5423691361037,-322.82290196395496,-922.7595827732531,-434.75469883590046,-417.14967957044746,-448.2036338026804,-799.9612087804669,-12.356842943780368,-1392.1726948767396,-46.60676677198683,0
-4298.546994143922,-1777.9328769967565,-2944.0036935409416,-2301.4083801010106,-3037.7138317361355,-1784.2373278096932,-2891.7641439903123,-1552.4397945969854,-1272.3514844372687,-1721.9160828768056,-470.93788223173476,-1577.0548877021831,-1184.8658228868999,-1509.434364511265,-615.8870228447245,-1276.3013062553953,-602.9997623962415,-1324.6525574180566,-887.6816470993896,-493.3651756078105,-1049.0325694019314,-608.7016107704651,-1193.5384599626475,-1134.5620527385863,-1490.085707286106,-1148.9553926881574,-1386.1831315924146,-1380.4697525303573,-1035.5786027046126,-898.1849671906097,-1117.3494229914834,-997.588551460727,-1372.9589585581336,-1060.545001797742,-775.7853608887929,-799.6359987232448,-1105.423217111319,-1122.085048101315,-964.8315440772053,-1509.893251356937,-236.8719594815693,-1379.048990958487,-675.9555911651134,-1385.340593808429,-388.58593109858225,-1901.665433963445,-977.4986213723352,-883.6721922183493,-828.2602963912981,-1923.62454264411,-1101.3202399931843,-1565.5220806640473,-1058.1422245515994,-221.82126106031697,-1734.8095836365621,-1349.267982491397,-1190.1944433315562,-1467.5738075432394,-1803.3165658176363,-853.4272495910745,-2389.85070723597,-1543.255180353814,-2489.0340859914936,-1322.9985881701912,-2805.6090605885383,-498.81003052600573,-2995.0400542433067,-1306.6568865887223,-2917.3494852427966,-1169.2555292655925,-2706.241305940848,-1655.1519761184834,-2770.324816412456,-1815.0240264133752,-2826.0024726087663,-1813.6946533511673,-2721.6539502826786,-2108.659167009202,-2520.750272774478,-2185.3831153587,-2397.446591382302,-2296.047080665132,-1842.7612532889,-2410.8944035211384,-1519.8135687883998,-2520.098986476364,-2041.1914350246439,-2538.7032133904936,-1386.6229836451785,-2649.6015888794996,-1569.2935735543974,-2698.0297084368995,-2565.7499637130827,-2047.7241741518594,-1547.2607339200733,-1939.809825067802,-249.39832743267962,-2746.0457814083547,-1089.2862643655358,-2319.993967873774,-1460.7617005015313,-3102.3197108570707,-2033.0013577431173,-2847.963256614672,-2281.619530574011,-1904.7650073761874,-2376.523305254843,-2730.040038963044,-2404.166093473866,-2490.58313379876,-2899.872848409257,-1059.0455927471148,-2752.7865360684573,-2782.6848437939107,-2597.8853256056063,-2310.1574174133357,-2674.9370054441224,-1298.6469851197462,-2502.8908383481803,-2470.8770762817667,-2240.024438090013,-2228.913503677624,0
-2821.2519026618597,-2603.63501285545,-2452.3497231355705,-2815.656604302844,-2546.355115259178,-2400.0170640411425,-2906.4654688670244,-2485.76336647675,-2529.73802178212,-2750.026168725017,-2647.671480099604,-2436.623869186068,-2927.0873328606376,-2508.720272783253,-2530.6677880367074,-2783.6966358733425,-2649.9150013788967,-2383.977300852144,-2924.8612247351352,-2490.0484056479227,-2496.505563397239,-2784.385989575841,-2187.1779941524064,-2404.7556468614303,-2608.2471021080514,-2457.630323385431,-1931.1481039864477,-2852.534555199283,-1873.189274305652,-2393.4805970482794,-1819.0415702441758,-2334.5343251166596,-1753.7627414429069,-2496.0690156333953,-2379.9672688588967,-1808.2420398390298,-1963.970529908071,-1820.9749698370597,-1978.0529726350521,-1967.545352340321,-2194.312010145579,-1397.8008656384836,-2642.3599862966284,-1447.2206315719081,-2354.166950996901,-1816.9532738526962,-2421.8831249662744,-1214.8780936784158,-2656.034679406321,-1919.223709974342,-2319.680434658197,-2126.8344704388865,-2204.4452880119607,-1011.924435512045,-1937.7218503973297,-1586.8718349608303,-896.9250411100057,-2282.2205455967987,-346.4114577754261,-1018.7345987286079,-752.933973353301,-1260.279027448202,-144.65150975535497,-1662.7890679806258,-622.3187814863636,-1095.3355277920743,-1185.4524769191212,-1161.8813979112883,-773.2011577135612,-1131.6306608820403,-1386.213487554269,-420.8912141446913,-1711.51115790435,-473.60436039358484,-1450.1290109112872,-345.2023229963183,-1608.3190282414826,-17.56901647385035,-1852.8166741229093,-261.8271966186919,-1549.341390036153,-448.62776778819784,-1610.3564239559648,-154.86864925367715,-1794.7073762038895,-930.8710070252728,-959.2267650625647,-1345.5871033092335,-1218.2393966327354,-270.6771294067604,-1589.472952127044,-864.9858269466372,-427.33398636358874,-719.464353662219,-770.6052905245798,-797.5590677977865,-622.4414456763644,-1110.7832405018844,-108.53606813634929,-775.4627213958759,-197.76961886413025,-608.8281643811582,-143.0697446096712,-1003.9190640985146,-136.46535946052833,-693.9409995020363,-211.05067470814907,-351.14815567768284,-176.97952515885893,-610.4349627497479,-377.68948184825035,-1737.623183359021,-1602.5324253475449,-1490.1364186145763,-2099.813399291065,-1439.3226312190186,-170.01215248427826,-1264.0948703184602,-2318.029345553664,-867.6899794232787,-2244.986988265935,-1121.022286592001,0
-1173.1514763761386,-1553.3873037379042,-1748.7797457439508,-1769.9991316769533,-1933.2891206106106,-2293.7926582600658,-2194.704653490789,-2153.6758087287053,-2364.352361702782,-2216.2423056318785,-2061.8051688333526,-2470.7569407143483,-2062.3941422904586,-2184.87808703048,-1889.6102436280894,-1971.0609370617196,-1793.0084291149358,-1983.6133932194145,-1710.673961457776,-1583.817797184641,-1923.821909681163,-1498.9388765251351,-1798.3627447004155,-1636.3845364941408,-1693.750741064031,-1286.7525082533898,-1953.0719646582718,-1204.4166138844587,-1626.9353128154917,-1322.6427890989798,-1489.0086273780535,-1125.2413773349829,-1823.3198227148764,-1130.1836073325205,-1492.1737213237857,-1104.3593750602413,-1329.9233910250537,-1197.7532893063328,-1490.2930563622858,-1324.6251112830473,-1241.3973219752563,-1279.1538802007465,-1414.8787457909318,-1279.614605342613,-1232.4590390116068,-1402.385599896165,-1182.5913603917725,-1489.947779817374,-1502.0874586151888,-1510.5464210855937,-990.0356199077149,-1710.5633370760581,-1139.2665262946712,-1571.6937696662067,-1877.3708296792463,-1709.0203715654284,-2445.2891164497073,-1945.0485350295444,-2224.7422753329192,-1599.5426151170846,-2153.17204503472,-1777.884731021966,-1934.0256793096507,-2345.8652424110314,-1930.8675571761685,-1143.2709794268424,-1941.5670606980104,-1513.9642335617255,-1699.8429449289283,-1842.9919547004365,-1934.8550818704118,-1445.3383728837898,-2099.8676449506356,-2705.7927327162415,-2159.1863796356074,-2897.3859101393887,-2231.951530498132,-2762.2270485078716,-2790.5728225288294,-2876.4583939084096,-2248.3268661911934,-2350.835198013441,-2461.283825668217,-2369.0783785044346,-2969.56397588468,-2724.3168460074926,-2698.55709204978,-2802.121201574401,-3157.4758820037005,-3412.538033071283,-3017.929624420319,-3178.6557422124392,-2750.728722787917,-2896.119448336829,-2423.6354479028378,-2443.1410191535465,-2766.91357062552,-3057.406112675323,-2077.7556141715268,-3159.9268493252125,-2183.0387834478483,-3103.0898772793907,-2194.510156822781,-3285.315744088478,-1853.0893953315813,-3127.451113983607,-2135.462869451954,-2661.8198251318986,-2472.463981742261,-2669.7544684153886,-1960.080164951678,-2800.9525504670955,-2393.51156648135,-1636.815879569852,-2372.4332228789317,-1872.8147459507686,-2495.7474925801257,-2353.0067395694437,-2367.2096127989944,-1328.1062185280114,-2775.8401725255435,-1875.1189732284479,0
-2305.169435282511,-1809.306157189026,-1405.9201917967214,-1561.8026623480055,-1477.9550702832512,-1248.5846755887844,-1425.742074841978,-1316.375835313925,-949.8567915036905,-1827.5167510005222,-933.5617999977288,-1542.7288144052864,-1038.581513012471,-1857.0571166374145,-631.6782377298388,-1990.5330497909317,-639.9146791431783,-1432.9937100655618,-1141.5319295542988,-1612.3306495019062,-524.5506699281251,-2129.854084477927,-742.9274841028464,-1517.4197402124203,-1063.9169862864096,-1535.9077671689881,-1118.618266831096,-1745.7234045632897,-1318.1393801088639,-963.9435325022524,-1678.4085447477898,-1268.2555679558914,-1507.609395600137,-1544.4263370747967,-1647.314398025604,-768.6075301383946,-2126.838404233433,-764.7265328318622,-1987.9691863158978,-965.6723080570723,-2115.355013124667,-771.8289519155718,-2325.0599684727613,-1076.9833529378852,-1895.0403692633895,-1435.882137071386,-1891.74468043872,-1517.9454683560366,-2299.426893804358,-1691.4492812134322,-1477.2455614601524,-2076.637914058633,-1834.629935299868,-2042.3597569760543,-2067.473371511464,-1691.3510495262547,-1378.6651118441212,-1605.3213372704881,-1666.7958306677394,-1396.4700749746203,-1938.1195611197275,-1503.56212808105,-990.9848871864264,-2108.025579316541,-1073.6107449844048,-1972.4617651659482,-2014.5091647115871,-2180.532553308447,-1700.532085997616,-2706.565566941684,-2014.9527427660198,-1893.618011014869,-2280.1128515903815,-1963.7944460538997,-2201.457670572957,-2677.725504885661,-2480.5347193617786,-1288.73329080297,-2315.3373377603352,-2045.3055918449563,-2322.9468652054666,-2386.1378785325996,-2680.011432438574,-1789.2787254316518,-2844.0046698217598,-2533.4542782610297,-2342.2623469037,-2744.5056121216962,-2467.547948052452,-2826.784428437442,-2841.4496828901924,-2252.6780551825505,-2146.156391088414,-2787.958626710244,-2411.441164426318,-2810.4592698583183,-3126.1349697977075,-2787.16162145771,-1920.9458492297854,-3129.1376038407134,-2642.5700710610636,-3152.1675974438263,-2952.3237328344,-3197.520194870755,-2658.556080143799,-3266.7706523870547,-2929.90030566628,-3345.5972991423923,-3192.822095934741,-3258.5340828905,-3249.857718342558,-3505.280442466212,-3313.5934081420855,-3371.6798263791534,-3315.127999091745,-3393.219904070894,-3366.996984292404,-3445.071957622648,-3408.451625372982,-3513.489862782188,-3436.125678975903,-3499.4690425206595,0
-2015.930825824082,-2418.0092465652397,-1500.923308547421,-2265.029470747474,-2868.181777212189,-1756.9212191658514,-2592.383158849674,-2261.2152293818153,-2363.135238568297,-2119.8082292764607,-2066.7295545499023,-2345.6667713296206,-3108.2351922209555,-2135.5300370930117,-3069.4149526957845,-2691.1448875076853,-3267.7219337449583,-1402.2952339059193,-2629.3165418975495,-2305.4266107896374,-2796.9578619092854,-2638.8493174975847,-2969.2855828866423,-2667.9419932543437,-2809.148529324369,-2153.8025699200934,-2528.437251578729,-2931.476953824128,-2096.4490843608,-2763.372270812154,-2722.440804929927,-2746.874609904921,-1598.604135703388,-2562.8482814680137,-2030.4962034075072,-2611.4293797573596,-2700.2083674515256,-2760.8015886245566,-2538.3429193641578,-3009.481176376225,-2399.3392961969976,-2337.2384113577114,-2540.096614962228,-2132.155970439091,-2296.303051505074,-2220.9421920789828,-2447.7586164352724,-2270.8824605262566,-2453.963874950562,-2410.8381791851143,-2504.2016845740914,-2591.479858041537,-2373.2302114960876,-2692.8335313006787,-2217.0385801790953,-2427.2927548458247,-2328.884266774345,-2452.586706658907,-2259.178063629668,-2180.7590753190416,-2137.234211369762,-2121.8712316147216,-2055.974167412472,-2402.5021853856224,-1932.9248252676116,-2372.2592872548375,-1848.817814104316,-2133.3907215461822,-2046.7074539438854,-2199.4782715312863,-2009.6051739560503,-2235.854608705302,-1935.6787428331024,-2063.09296041343,-1841.335593654515,-2504.376144028951,-1815.980608626846,-2259.775273357516,-1958.6306174303227,-2360.813298327896,-1918.562070069866,-1924.4011571820722,-1747.0729072051895,-1927.3519089892172,-1901.69717048186,-1626.2098691757494,-2183.389976717769,-1535.9880986288763,-1874.376017239425,-1670.2880305378903,-1873.8440249259831,-1605.1056450176898,-2028.6244737325728,-1651.2026552828174,-2177.6579749172333,-1737.739929386365,-2154.6253868241206,-1899.3916308806338,-2175.716101549588,-1875.653926465659,-1995.906578464082,-2193.1619497446914,-1991.117593429938,-2511.6210175858305,-2530.5643014614634,-3153.202955068877,-2711.21022659796,-3084.7729959097455,-2760.320696414219,-2706.54668696983,-3195.7852366181155,-2663.157352803385,-3307.708893856372,-2379.1945368907873,-3838.682636100661,-2566.666511180766,-3941.3313957066484,-3011.6424223852114,-3971.796598428456,-2973.2171369328858,-3986.1253087127,-2846.5500696526547,0
-734.6202511240787,-1618.2984672781088,-714.0573950987159,-2163.099716076643,-1159.4876717373302,-1086.6309877728331,-1439.026235894326,-1697.7021292199847,-853.0258731467303,-1836.2652597126994,-911.1806963919779,-902.1164883534564,-1215.5463859884119,-703.2838932756353,-1017.9674617759766,-1889.5072947640906,-1114.9333564148935,-1864.0017088079505,-2027.6818746619413,-1591.4559384135682,-998.974927525097,-1849.5925476152997,-1240.636589599084,-1491.443007790459,-2404.2761941217623,-1496.4818594347878,-965.6683805246499,-2053.181549007595,-1515.7779769155752,-1648.3667548491637,-2170.6793020757273,-1370.1112390294206,-1292.3230480390264,-1914.7335039684544,-1734.3846716525597,-1385.6997054953633,-2051.825710136323,-1625.3638306376677,-1477.134437960301,-1667.6404384522339,-1832.9507378159092,-1858.7631185816238,-2204.7864740821033,-1824.8761202210205,-2221.7665364659238,-1821.3258490964718,-1768.4612570520078,-1718.3484090497882,-2289.062103965631,-1535.4092443888712,-2617.0054623227047,-1902.5859927227955,-2551.366602204011,-2363.017806983921,-2361.297682762956,-2166.908288421021,-2341.8013085023113,-2373.304594154267,-1867.1267058377966,-2386.4154561718415,-2150.9311880138757,-1919.9886632814498,-1914.5785297566015,-2183.6276720499727,-1856.0863617499176,-2061.7776643036523,-2254.374716811838,-1774.948924105546,-2064.337866598295,-2001.1403139905806,-2170.675905460795,-1831.008358538332,-2485.4170879160115,-1996.250833602828,-2136.902699677973,-2344.704690933066,-2196.9900681125428,-1880.2025129937206,-2603.4602362785085,-2015.7979828888929,-2263.9419769173833,-2360.1551365177625,-1790.8501585524014,-2009.5151836447951,-1696.4300199600511,-1880.0838189422534,-1623.8555055114707,-1924.1481186940916,-1561.2465580460637,-1838.700400021711,-1791.0810933144328,-1581.682076594903,-1791.0532064894712,-1990.197982097987,-1562.4516605264253,-1880.6643730183746,-1769.7855783398622,-1956.4712041442335,-2278.1919314229676,-1858.913916211251,-1666.327283600948,-2144.416191257115,-974.6330777697541,-1874.8266496754477,-1392.539398615476,-1577.6164977795595,-1025.451988403269,-1888.5214766277643,-893.6623772046985,-1370.5297363919367,-1776.8455251018663,-991.9577724336888,-1350.1361449920482,-1039.1943682388671,-1062.1994228931417,-588.6688811058525,-1586.372610815561,-302.6118285639943,-766.3947140926456,-1039.4521971890924,-339.6703605643958,-624.6390970226181,0
-2868.9855524487093,-3438.5443622638704,-3131.916259563314,-3108.7218233450167,-3469.7558413846664,-3209.4505327179318,-2691.671384246155,-3547.291057950194,-3192.094571387428,-3044.372179690268,-3300.885684489986,-3055.511451219131,-2636.5742562643236,-3176.8663202775774,-3012.1642217215085,-2539.128305877818,-3250.9818508265594,-3018.3145420545857,-2910.3171699019376,-3325.117177657105,-3060.919927149919,-2224.686950597803,-3406.670977744941,-2642.153769294557,-3135.3001397143034,-2998.2979958111696,-3157.856914654728,-1901.1357745309354,-3599.8623315252344,-2558.8511296337524,-2799.923570970493,-3073.19219875234,-2698.7071559573906,-2350.8944975811787,-3024.15498850398,-2884.1549751495904,-2041.1323127802334,-3389.4518441903256,-1680.4143039924174,-2706.815835543816,-2984.439387642732,-3216.47866919012,-2202.6292100149153,-3478.4264506150216,-1789.185369631865,-3055.909233030671,-3021.1698548912677,-2426.986693570863,-2287.4538549760587,-2665.3080718266515,-2296.6895926732136,-2043.946785449507,-3129.282795787069,-1270.0772641861408,-2332.883338103756,-2283.02792811382,-2399.493630205715,-1762.7142767971973,-2948.2285331465177,-76.38951438855645,-1862.7178739609285,-2075.215869307545,-1782.7338297062345,-1638.3016937213365,-2581.507896286701,569.0026251633884,-1809.478302436393,-2014.7350250316767,-1542.5920079196464,-1553.6989740389145,-2141.9695512590247,1019.1777423486587,-1664.8728109617828,-1819.2298483270272,-266.36294500973383,-1226.7927920784425,-2001.9400305740148,715.7254836516327,-1400.8219651835093,-1662.4865767414412,278.79424860793443,-1506.8539842619589,-2034.5824813259753,-676.9510345094916,-1701.2184517234273,-1902.1087974428137,536.6066259356548,-1242.6875405035257,-1792.2312721903932,-508.0853974857538,-1629.3496596117986,-2070.6445383375194,31.76519868616697,-1787.302685861883,-2043.66993310342,-786.8613988060827,-1394.8228602381694,-1908.4007043804284,-391.38148469007,-1175.9603854885236,-1694.4507399972879,119.31331082289206,-1368.9853552740285,-1591.5106798843185,-33.62175027919692,-1210.3569884015194,-1571.755883230547,211.06487014974317,-1133.483493183749,-1607.876808848892,-236.29398349054162,-1183.525878000674,-1601.5994461177293,447.45588626187674,-709.0319959056724,-1483.0936568536806,81.48144323878097,-1258.821646282448,-1835.2785078124346,782.9256845928454,-1196.4968229219728,-1270.1832226589318,0
-1852.8052156582444,-2460.473064448674,-637.0506694412936,-2114.740794944072,-1560.267310129452,-1913.7385961147268,-1955.2235356441822,-2149.3637639116137,-1125.149563223049,-2241.2917961390135,-1823.7994838904108,-1899.920441218571,-1940.5228246019267,-2264.5441765961964,-1053.7778362378624,-2449.1684875048513,-1471.1491493383387,-1396.4523373128718,-1737.3797694983605,-1742.2873477473229,-1412.9614266019162,-2258.252125039821,-1439.966558866562,-1019.1186891459616,-1379.8654244904058,-1691.6561230653467,-966.4847332013852,-1928.0070287445508,-880.3069374331991,-987.2771419634092,-1077.079765355015,-1520.1697621093501,-814.6954875560123,-1695.9929070140083,-1096.0527380627454,-1334.8307088953868,-1664.870860795432,-1956.3802252112769,-1236.5334237919215,-1742.4086833681802,-1409.3774682569183,-1580.002399786984,-1478.4402910279737,-2020.751019920394,-763.1161581872129,-2288.3398950813016,-1450.7993914011472,-1732.6767732004325,-1890.6572340092573,-1895.3233837275384,-1027.8803600437116,-1751.3410842894343,-1870.7003583522778,-1145.6515595887838,-2108.5803767724205,-1508.0212285792481,-1344.2374202033307,-1663.9832016519308,-2156.802193430938,-690.6702763054516,-2077.721139043303,-1730.0304838396712,-1667.7655441887678,-1758.7077325667221,-1914.2227109297517,-1509.3610567002047,-2210.9366846677835,-2906.039557692076,-1812.9207119200737,-1257.3694431904025,-1703.544458899319,-2905.0497639054115,-2381.718681700072,-2948.7928657429743,-1244.2820299845164,-1588.8805036936606,-1560.395556209193,-3305.3483313827796,-1478.7463919914185,-2469.948053069736,-1697.9102288787897,-1539.1074912570716,-1976.3872489307137,-2233.468300997908,-965.5145930190115,-1994.1689016952596,-1594.4060968545612,-2141.8522027836757,-2085.139579293736,-1396.8299956574622,-916.7199317628439,-1586.9944637450194,-2464.5613470615103,-1768.7706970029449,-2149.829411008668,-1378.6628317946454,-1011.7612116936795,-1407.308331525069,-2639.146693287504,-1698.9993383510323,-2040.5288452644404,-1209.5334398239324,-1175.7735300441648,-1538.5655039447854,-3247.9738389996955,-1510.2995797437006,-1776.1092419386982,-2270.303578263341,-1496.4447158658418,-1905.2762324819846,-2477.4985053125347,-1069.8489482503244,-2049.8288429711897,-2656.6779580224897,-2128.517301365723,-1910.6470368474556,-1755.9869317103546,-1026.4822119771638,-1959.0389294291247,-2727.176514437777,-2189.0254908267534,-2075.9418013695886,0
-1553.3223591433646,-720.902979248881,-1253.537138335832,-1429.6320055270185,-370.02200970909803,-815.6153149910737,-1773.3876521325728,-812.1035971490867,-1684.922161962919,-1564.831330030039,-1257.4782826478881,-981.8040211782557,-1809.6678987156265,-734.1894561278791,-1045.7486476540714,-1629.2066749741452,-1139.577023653591,-1662.8208618229298,-1825.5899137747601,-903.9659286443131,-989.1958456163753,-1803.9601411294454,-920.3382515553025,-1629.8338700631361,-1513.1119397970317,-1612.565337312094,-1498.9339789071198,-2319.6587755354603,-1242.462044667539,-1803.1288814808602,-1684.3617288019234,-1785.4518662247792,-1156.6752729415498,-3375.2220507916404,-831.4390838598526,-1638.156198267096,-1630.8033164066253,-1800.4667332805689,-1534.9080928742735,-2753.228757194829,-1335.7745529902618,-1556.896324436254,-2305.578726344762,-1798.8996170039156,-1320.897177615615,-2539.078148500243,-1603.156108961071,-1151.3419097857297,-2442.2017057033113,-897.4369877682018,-1034.7819230601513,-1412.4862041255237,-1506.9948485865443,-846.3084570752411,-3002.12665431951,-871.7469314059236,-1626.39602435936,-894.9127553838366,-1921.6114244063178,-1075.582525848486,-2800.6339530286227,-1137.975387532521,-1436.128715442498,-1397.4463017969083,-1634.0954455106298,-1147.3719201695365,-2131.0709233017374,-1456.370852212807,-1198.9535581632383,-2386.215838917671,-1207.1296646523713,-1562.1072389344163,-1673.4524828730082,-1773.0969103413238,-965.1286807607984,-3078.375123218648,-1110.5485992094061,-1569.9451655454843,-890.9897589175857,-2025.8045014154036,-922.1107285542067,-3266.6539702591836,-918.1735075376735,-1044.2016504924666,-1521.7082159350355,-1405.1511743840451,-1156.969328789569,-2886.1981463817833,-1179.9348885833194,-734.6246383837135,-1730.2701936198514,-1380.5165229204786,-1224.007077644927,-2277.0029813401525,-1467.3791247650504,-596.2893725214204,-2246.0612986655315,-981.3445401820032,-1243.5767189549429,-1636.1723741014505,-1233.679723831556,-581.0108093752496,-3050.8998481980802,-745.06242381796,-1219.3308232182774,-1329.37523699844,-1548.2113263301808,-508.72747213215746,-3264.2870086166536,-694.9666287621927,-1012.798709107306,-1285.6339417635988,-1412.159446568538,-787.9729468451899,-2705.151718724493,-685.7221575092437,-1020.5004291397153,-1861.4978919126695,-1100.6747051555135,-1002.6342787957036,-1862.653123238401,-1263.428324350787,0
-2801.542557559517,-2721.797061967894,-2611.3156607884052,-2787.9874902848687,-2670.3318269777587,-2532.556595722726,-3027.871563055003,-2592.7014929685174,-2623.88153401778,-2872.843049249336,-2638.9443718262664,-2568.57256423626,-2988.34198340749,-2621.263871230255,-2345.735540672831,-2841.707763769747,-2417.924271991306,-2506.7849159387774,-2849.763709105319,-2384.585856278838,-2184.2968014821863,-2836.0736276147263,-2696.5156119009016,-1652.687291722845,-2988.289452692017,-2034.0113982326907,-2586.461117226093,-3025.9562947222685,-2711.896749765225,-1210.9439129572984,-2951.457451139155,-1663.148367868021,-2588.2360869411896,-2327.0196319525335,-2484.989864310121,-1141.6316739288754,-2909.1176789289393,-1916.1289541967876,-1915.3177226725993,-2449.7116659540757,-1969.5507345005265,-1499.5099567187085,-2631.067717122628,-2020.511669135568,-1632.337995450249,-2227.358634109537,-1873.8458963557503,-1497.3960122396425,-2728.0651788313894,-1977.1901034690225,-1079.2781355074376,-2510.3359284063617,-1632.3540503043534,-1897.2690844154977,-2886.5255525707153,-2108.479369318127,-615.2784459985519,-2603.363585634374,-1212.1886740856917,-1668.643082507382,-1808.947504677031,-1686.692041006322,-286.5205176810966,-2171.236154171622,-1102.630890040815,-1616.4111112139485,-2175.5973169229424,-1889.1511267255898,-621.286018157947,-2753.8783525604017,-1299.6490034725985,-1199.8748495508116,-2175.7771990861324,-1544.0553076223232,-1178.6783439432033,-2339.828890404448,-1648.4511441981663,-692.8241245209915,-2263.8799125763944,-1258.8715289716415,-1460.922886875391,-1998.012777814818,-1674.421425002289,-684.5502218048704,-1986.9985955886427,-1185.2374240823451,-1526.7960827283082,-1847.924502051669,-1629.9752879990447,-981.7559868720587,-2384.1558802156064,-1135.9248603406804,-2142.856524999914,-1641.977946427409,-2539.4014214248327,-538.6955737750393,-2710.808708788083,-1011.6345018313617,-2206.2722222219872,-1833.4602295941934,-2176.6589257907276,-1060.0506207430444,-2544.200256139708,-1515.9636087932518,-1751.0428715601158,-1867.018479619925,-1861.7859132462847,-1453.5055188926383,-2366.115784422707,-1846.8815939747742,-1310.6889555586047,-1989.977540790018,-1508.9343820222748,-1935.5834985925612,-1713.2381651809824,-2092.7417670404725,-962.8821493676509,-2479.8300720938146,-1208.2177297372855,-2373.847773661499,-1560.4713266317106,-2416.4852714292097,0
-3101.3255082752626,-1076.3410192546455,73.62260622368183,-2143.632470866503,-1106.9069753997017,-276.99005297364033,-1982.8087564726652,-1170.4026887416483,-97.20134266518235,-2254.998715304844,-498.74172989521026,-327.1251107857007,-1120.5703904515483,-991.2473975681864,-292.29299681035286,-1612.3383037625983,-960.377064816662,-667.1533912372802,-1607.096642411927,-1305.603441861372,-241.81388257407792,-2027.5954396135864,-842.7243132147292,-588.5268079912591,-1744.899440762942,-858.4454459330647,-451.2694757611889,-1416.840518625611,-1214.7304493260076,-475.9318469395092,-2278.498676486671,-1011.8322302200114,-365.52440659529026,-1573.428989077052,-899.9833758297626,-730.9643038732378,-1941.95642760701,-1046.2940562774427,-628.7270848141548,-751.9894460099831,-1346.3448492420887,-402.31527202484466,-2537.7709917420834,-277.9387727726339,-398.4932256316846,-358.2020647797363,-1050.3024659000323,-296.8830448823817,-1861.6638431178271,-346.76941467999336,-138.6247620620095,-641.4484021746024,-614.198160794836,-253.95618012400706,-862.0835295888212,-535.089025322223,-58.38758566595505,-1122.9891811220525,-354.42903237051087,-232.06877724919772,-864.6315016672252,-685.1801132805622,-617.2947010145322,-1710.2342069118768,-1284.210288402835,-804.1841223685756,-1729.6840991126637,-1429.5489880336977,-933.8153383855953,-2514.744585301583,-1654.1230484522923,-1145.2160702979038,-2429.9534973641985,-2027.2931980786184,-1348.676614282031,-2723.595371158815,-2012.63108667256,-1633.0501573124945,-2952.2154407393364,-2477.8799030508603,-1329.9493066021575,-3468.5217789847215,-1970.0706722187829,-2013.2958507334774,-3013.6353917029587,-2727.553439153411,-1289.8128189452145,-3678.267673199156,-2115.6214028802547,-2207.9609104995952,-2898.0588444863747,-2756.547418707445,-1435.0888715545864,-3702.061853971409,-1998.4044334888067,-2152.610142134119,-3014.6417130229343,-2614.321213197821,-1536.8331219340012,-3487.5983925921855,-2349.0921377665877,-1709.9678855865725,-3280.4925736711803,-2181.3812828067425,-2004.9216143297233,-2998.2653824973595,-2557.431709056781,-1518.3212608443941,-3347.6047564316746,-2086.715225431993,-1975.6044282056707,-2740.8339390806686,-2043.920983114712,-898.8737566167802,-2762.15829132695,-1404.885066965985,-1726.2034015989927,-1931.1626312372327,-2153.8243241656082,-758.2147549167603,-3021.1250360043196,-1358.8034902883826,0
